id,account_id,brand_id,chatter_id,created_at,updated_at,session
2295,2,1,2627,09/01/2010 21:11:26,09/01/2010 21:13:42,169027
2296,2,1,2628,09/01/2010 21:12:22,09/01/2010 21:16:02,169028
2297,2,1,2629,09/01/2010 21:12:53,09/01/2010 21:16:24,169030
2298,2,1,2630,09/01/2010 21:13:26,09/01/2010 21:14:00,169032
2299,2,1,2631,09/01/2010 21:13:50,09/01/2010 21:17:19,169033
2300,2,1,2632,09/01/2010 21:14:08,09/01/2010 21:42:21,169034
2301,2,1,2633,09/01/2010 21:14:35,09/01/2010 21:16:34,169035
2302,2,1,2634,09/01/2010 21:15:12,09/01/2010 21:15:12,169036
2303,2,1,2635,09/01/2010 21:16:30,09/01/2010 21:40:50,169037
2304,2,1,2636,09/01/2010 21:17:45,09/02/2010 14:54:06,169038
2305,2,1,2637,09/01/2010 21:17:57,09/01/2010 21:21:36,169039
2306,2,1,2638,09/01/2010 21:18:03,09/01/2010 21:50:18,169040
2307,2,1,2639,09/01/2010 21:18:20,10/02/2010 18:11:16,169041
2308,2,1,2641,09/01/2010 21:18:59,09/01/2010 21:36:25,169043
2309,2,1,2642,09/01/2010 21:19:01,09/06/2010 03:13:53,169044
2310,2,1,2643,09/01/2010 21:19:15,09/01/2010 21:25:25,169045
2311,2,1,2644,09/01/2010 21:19:26,09/01/2010 21:33:13,169046
2312,2,1,2527,09/01/2010 21:19:49,09/01/2010 21:29:10,167814
2313,2,1,2646,09/01/2010 21:20:40,09/01/2010 21:34:25,169048
2314,2,1,2647,09/01/2010 21:20:44,09/01/2010 21:20:44,169050
2315,2,1,2648,09/01/2010 21:20:46,09/01/2010 21:20:46,169049
2316,2,1,2649,09/01/2010 21:20:56,09/01/2010 21:21:35,169051
2317,2,1,2650,09/01/2010 21:21:57,09/01/2010 21:35:01,169064
2318,532,2,2651,09/01/2010 21:22:58,09/01/2010 21:30:16,169073
2319,2,1,2652,09/01/2010 21:23:02,09/01/2010 21:28:53,169074
2320,2,1,2653,09/01/2010 21:24:50,09/01/2010 21:25:42,169078
2321,2,1,2654,09/01/2010 21:25:14,09/01/2010 21:26:49,169080
2322,2,1,2655,09/01/2010 21:25:53,09/01/2010 21:32:07,169084
2323,2,1,2640,09/01/2010 21:30:46,09/01/2010 21:30:46,169042
2324,2,1,2656,09/01/2010 21:30:54,09/02/2010 02:21:35,169086
2325,2,1,2657,09/01/2010 21:31:48,09/01/2010 21:31:48,169088
2326,2,1,2658,09/01/2010 21:32:27,09/01/2010 21:35:13,169089
2327,2,1,2659,09/01/2010 21:33:07,09/01/2010 21:37:29,169091
2328,2,1,2660,09/01/2010 21:33:51,09/01/2010 21:41:08,169092
2329,2,1,2661,09/01/2010 21:39:10,09/01/2010 21:44:08,169095
2330,2,1,2662,09/01/2010 21:39:41,09/01/2010 21:43:50,169096
2331,2,1,2663,09/01/2010 22:00:51,09/01/2010 23:12:45,169112
2332,2,1,2664,09/01/2010 22:01:21,09/01/2010 22:03:58,169113
2333,2,1,2665,09/01/2010 22:01:59,09/01/2010 22:04:52,169114
2334,2,1,2667,09/01/2010 22:14:31,09/01/2010 22:16:36,169117
2335,2,1,2668,09/01/2010 22:16:29,09/13/2010 04:15:58,169153
2336,2,1,2670,09/01/2010 22:26:59,09/01/2010 22:27:57,169169
2337,533,5,2671,09/01/2010 22:28:56,09/01/2010 22:35:25,169171
2338,2,1,2672,09/01/2010 22:35:51,09/23/2010 15:15:36,169176
2339,2,1,2673,09/01/2010 22:49:42,09/01/2010 22:49:42,169190
2340,2,1,2674,09/01/2010 22:52:27,10/29/2010 12:18:17,169191
2341,2,1,2675,09/01/2010 22:54:30,09/01/2010 23:04:11,169192
2342,2,1,2676,09/01/2010 23:20:42,09/02/2010 02:39:45,169201
2343,2,1,2677,09/01/2010 23:21:48,09/01/2010 23:29:43,169204
2344,2,1,2678,09/01/2010 23:34:39,09/01/2010 23:34:39,169206
2345,2,1,2679,09/01/2010 23:39:40,09/01/2010 23:39:40,169209
2346,2,1,2680,09/01/2010 23:51:04,09/01/2010 23:52:21,169215
2347,2,1,2681,09/02/2010 00:00:38,09/02/2010 00:01:21,169219
2348,2,1,2682,09/02/2010 00:13:06,09/02/2010 00:19:10,169224
2349,2,1,2684,09/02/2010 00:25:28,09/07/2010 19:00:21,169232
2350,2,1,2685,09/02/2010 00:49:53,09/02/2010 00:49:53,169237
2351,2,1,2686,09/02/2010 01:19:21,09/02/2010 01:28:35,169239
2352,2,1,2687,09/02/2010 02:15:45,09/02/2010 02:19:53,169248
2353,2,1,2689,09/02/2010 02:36:02,09/02/2010 02:47:58,169254
2354,2,1,2690,09/02/2010 02:54:05,09/02/2010 03:24:30,169257
2355,2,1,2691,09/02/2010 03:11:43,09/02/2010 03:16:02,169260
2356,2,1,2692,09/02/2010 03:38:26,09/02/2010 18:19:45,169262
2357,2,1,2693,09/02/2010 06:17:44,09/02/2010 06:24:09,169280
2358,2,1,2694,09/02/2010 09:57:51,09/02/2010 10:12:56,169281
2359,2,1,52,09/02/2010 10:22:33,09/02/2010 10:22:33,169282
2360,2,1,2696,09/02/2010 11:27:35,09/02/2010 13:47:46,169287
2361,2,1,2697,09/02/2010 11:27:41,09/02/2010 11:42:28,169288
2362,2,1,2698,09/02/2010 11:45:12,09/02/2010 11:47:37,169293
2363,2,1,2700,09/02/2010 13:04:12,09/02/2010 13:10:52,169335
2364,2,1,2701,09/02/2010 15:12:57,09/02/2010 15:13:37,169406
2365,2,1,2702,09/02/2010 15:15:24,09/02/2010 15:16:16,169407
2366,2,1,2703,09/02/2010 15:17:03,09/02/2010 15:46:24,169410
2367,2,1,2704,09/02/2010 15:35:56,09/02/2010 15:38:30,169435
2368,2,1,2706,09/02/2010 19:49:31,09/02/2010 20:29:55,169554
2369,2,1,2709,09/03/2010 02:21:30,09/03/2010 02:38:19,169733
2370,2,1,2710,09/03/2010 10:57:04,09/03/2010 11:09:22,169762
2371,2,1,2712,09/03/2010 19:27:55,09/03/2010 19:32:05,169850
2372,2,1,2714,09/03/2010 20:30:46,09/03/2010 20:40:28,169861
2373,2,1,2715,09/04/2010 22:27:01,10/25/2010 22:14:08,170094
2374,2,1,2716,09/05/2010 06:41:02,09/05/2010 06:45:48,170134
2375,2,1,2717,09/06/2010 03:21:28,09/06/2010 04:07:44,170213
2376,2,1,2718,09/06/2010 15:55:49,09/06/2010 20:06:48,170257
2377,533,5,2719,09/07/2010 01:12:05,09/07/2010 01:25:45,170324
2378,2,1,2720,09/07/2010 18:29:19,09/07/2010 18:41:02,170466
2379,2,1,2721,09/07/2010 19:41:01,09/08/2010 23:17:04,170484
2380,2,1,2722,09/08/2010 08:06:14,09/08/2010 08:10:51,171008
2381,533,5,2723,09/08/2010 19:43:21,09/08/2010 20:00:14,171197
2382,533,5,2724,09/08/2010 19:50:21,09/08/2010 19:53:17,171199
2383,533,5,2725,09/08/2010 20:00:32,09/08/2010 21:23:06,171202
2384,2,1,2726,09/09/2010 03:27:03,09/09/2010 17:46:12,171479
2385,2,1,2727,09/09/2010 04:01:52,09/09/2010 04:10:54,171484
2386,2,1,2728,09/09/2010 18:20:09,09/09/2010 18:23:05,171642
2387,2,1,2729,09/09/2010 18:32:32,09/11/2010 20:50:38,171647
2388,2,1,2730,09/09/2010 20:29:52,09/09/2010 20:35:05,171703
2389,2,1,2731,09/10/2010 17:22:08,09/10/2010 17:37:00,172032
2390,2,1,2732,09/11/2010 01:02:50,09/11/2010 01:10:42,172256
2391,2,1,2733,09/11/2010 16:53:59,09/11/2010 17:01:58,172325
2392,2,1,2734,09/11/2010 18:23:13,09/11/2010 18:25:32,172335
2393,2,1,2736,09/12/2010 02:18:19,09/12/2010 02:24:32,172421
2394,2,1,2737,09/13/2010 11:39:06,09/14/2010 02:39:38,172547
2395,2,1,2738,09/13/2010 16:28:53,09/13/2010 16:28:53,172651
2396,2,1,2738,09/13/2010 16:28:58,09/13/2010 21:50:49,172652
2397,2,1,2740,09/14/2010 18:24:45,09/15/2010 05:47:13,173091
2398,2,1,2741,09/14/2010 18:30:54,09/14/2010 18:33:19,173094
2399,2,1,2742,09/14/2010 19:27:57,09/14/2010 19:27:57,173116
2400,2,1,2743,09/14/2010 20:38:32,09/14/2010 20:39:00,173147
2401,2,1,2744,09/15/2010 00:02:14,09/15/2010 00:37:05,173314
2402,2,1,2745,09/15/2010 15:16:40,09/15/2010 15:18:10,173472
2403,2,1,2746,09/15/2010 15:25:07,09/15/2010 15:38:53,173479
2404,2,1,2747,09/15/2010 20:18:46,09/15/2010 20:25:42,173618
2405,2,1,2748,09/15/2010 20:24:17,09/16/2010 04:10:40,173652
2406,2,1,2749,09/16/2010 02:17:58,09/16/2010 02:27:05,173904
2407,2,1,2751,09/16/2010 17:42:20,09/16/2010 17:47:05,174130
2408,2,1,2752,09/16/2010 19:24:47,02/21/2011 19:35:09,174152
2409,2,1,2753,09/16/2010 20:35:50,09/20/2010 11:40:49,174233
2410,2,1,2754,09/17/2010 01:41:01,09/17/2010 01:45:26,174413
2411,2,1,2755,09/17/2010 17:08:13,09/17/2010 17:24:27,174576
2412,2,1,2756,09/17/2010 21:55:35,10/16/2010 01:00:34,174762
2413,2,1,2757,09/18/2010 02:32:25,09/18/2010 02:33:26,175002
2414,2,1,2758,09/18/2010 16:04:33,09/18/2010 16:06:32,175058
2415,2,1,2759,09/20/2010 03:00:27,09/20/2010 03:14:04,175322
2416,2,1,2762,09/20/2010 21:34:06,09/20/2010 21:34:30,175746
2417,2,1,2763,09/21/2010 16:00:40,09/21/2010 16:16:41,176046
2418,2,1,2765,09/22/2010 12:06:15,10/03/2010 03:02:25,176506
2419,2,1,2766,09/22/2010 17:27:53,09/22/2010 17:29:40,176840
2420,2,1,2767,09/22/2010 21:34:46,09/22/2010 21:52:10,177078
2421,2,1,2768,09/23/2010 14:15:26,09/23/2010 14:19:39,177298
2422,2,1,2769,09/23/2010 17:19:40,09/23/2010 17:19:40,177350
2423,2,1,2770,09/23/2010 17:35:44,09/23/2010 17:43:39,177355
2424,2,1,2771,09/23/2010 18:26:04,09/23/2010 18:26:57,177386
2425,2,1,2772,09/23/2010 18:41:44,09/24/2010 01:24:07,177395
2426,533,5,2773,09/23/2010 20:39:24,10/03/2010 02:54:10,177464
2427,2,1,2774,09/23/2010 22:25:01,09/23/2010 23:01:06,177584
2428,2,1,2775,09/24/2010 02:40:11,09/24/2010 02:40:11,177656
2429,2,1,2776,09/24/2010 11:38:57,09/24/2010 11:40:31,177685
2430,2,1,2777,09/24/2010 15:21:48,09/24/2010 16:12:48,177744
2431,2,1,2778,09/24/2010 22:02:19,09/24/2010 22:04:35,177908
2432,2,1,2779,09/25/2010 05:02:17,09/25/2010 07:55:52,178064
2433,2,1,2780,09/26/2010 01:33:05,02/09/2011 00:07:58,178138
2434,2,1,2781,09/26/2010 21:06:22,09/26/2010 21:20:12,178206
2435,2,1,2782,09/26/2010 23:04:51,09/26/2010 23:07:43,178211
2436,2,1,2783,09/27/2010 02:31:46,09/27/2010 02:34:10,178235
2437,2,1,2785,09/27/2010 19:53:24,09/27/2010 19:53:24,178356
2438,2,1,2786,09/27/2010 22:12:32,09/27/2010 22:14:00,178434
2439,2,1,2787,09/28/2010 02:58:50,09/28/2010 05:42:25,180524
2440,2,1,2788,09/28/2010 09:27:56,09/28/2010 11:47:19,180539
2441,2,1,2789,09/28/2010 15:13:24,09/28/2010 15:13:58,180682
2442,2,1,2790,09/28/2010 15:43:47,09/28/2010 15:48:54,180690
2443,2,1,2791,09/28/2010 16:43:57,09/28/2010 16:45:39,180708
2444,2,1,2792,09/28/2010 21:20:15,09/28/2010 22:05:13,180819
2445,2,1,2794,09/28/2010 22:52:46,09/28/2010 23:39:38,180923
2446,2,1,2795,09/28/2010 23:45:44,09/28/2010 23:45:44,180935
2447,2,1,2796,09/28/2010 23:52:54,09/29/2010 03:30:06,180938
2448,2,1,2797,09/29/2010 00:49:17,09/29/2010 06:06:58,180949
2449,2,1,2798,09/29/2010 00:49:50,09/29/2010 00:53:18,180950
2450,2,1,2800,09/29/2010 17:52:32,09/29/2010 17:53:12,181170
2451,2,1,2801,09/29/2010 18:01:51,09/29/2010 18:09:25,181174
2452,2,1,2802,09/29/2010 22:27:33,09/29/2010 22:29:22,181306
2453,2,1,2803,09/29/2010 23:52:26,09/29/2010 23:54:30,181357
2454,2,1,2804,09/30/2010 00:16:10,09/30/2010 00:16:10,181369
2455,2,1,2805,09/30/2010 03:04:35,09/30/2010 03:09:57,181400
2456,2,1,2806,09/30/2010 14:15:13,09/30/2010 14:21:19,181559
2457,2,1,2807,09/30/2010 15:55:06,09/30/2010 16:04:01,181586
2458,2,1,2808,09/30/2010 23:16:45,09/30/2010 23:16:45,181840
2459,2,1,2809,10/01/2010 03:33:06,10/01/2010 03:35:34,181895
2460,2,1,2810,10/02/2010 06:29:59,10/02/2010 06:33:39,182242
2461,2,1,2811,10/02/2010 12:47:03,03/22/2011 22:02:10,182249
2462,2,1,2812,10/02/2010 17:52:02,10/02/2010 18:17:04,182281
2463,2,1,2813,10/02/2010 19:18:03,10/02/2010 21:21:25,182285
2464,2,1,2814,10/02/2010 19:43:16,10/02/2010 19:44:08,182297
2465,2,1,2815,10/03/2010 00:14:14,10/03/2010 00:14:14,182326
2466,2,1,2816,10/03/2010 00:37:30,10/03/2010 00:49:17,182330
2467,2,1,976,10/03/2010 03:34:06,10/03/2010 03:35:39,147717
2468,2,1,2817,10/03/2010 21:18:33,10/03/2010 21:23:01,182392
2469,2,1,2818,10/03/2010 21:40:43,10/03/2010 21:42:35,182395
2470,2,1,2820,10/04/2010 03:07:31,10/04/2010 03:07:31,182519
2471,2,1,2821,10/04/2010 03:09:07,11/01/2010 09:42:49,182520
2472,2,1,2822,10/04/2010 03:09:25,10/05/2010 03:03:46,182521
2473,2,1,2823,10/04/2010 21:01:33,03/27/2011 22:31:15,182753
2474,2,1,2824,10/04/2010 21:17:12,10/07/2010 11:18:42,182803
2475,2,1,2825,10/05/2010 14:56:33,10/05/2010 15:02:49,183055
2476,2,1,2826,10/05/2010 18:27:32,10/05/2010 18:32:02,183120
2477,2,1,2828,10/06/2010 01:45:03,10/06/2010 01:46:15,183297
2478,2,1,2829,10/06/2010 02:07:13,10/06/2010 02:24:48,183302
2479,533,5,2830,10/06/2010 02:57:13,10/06/2010 02:59:02,183314
2480,2,1,2831,10/06/2010 04:35:09,10/06/2010 04:45:49,183326
2481,2,1,2832,10/06/2010 13:38:50,10/06/2010 13:41:08,183396
2482,2,1,2833,10/06/2010 22:57:44,10/06/2010 23:00:26,183743
2483,2,1,2834,10/07/2010 03:01:13,10/07/2010 03:07:59,183822
2484,2,1,2835,10/07/2010 16:29:48,10/07/2010 16:36:00,183944
2485,2,1,2836,10/07/2010 16:36:08,10/07/2010 16:44:47,183949
2486,2,1,2838,10/07/2010 23:17:50,10/07/2010 23:28:37,184513
2487,2,1,2839,10/08/2010 03:40:22,10/08/2010 03:42:32,184775
2488,2,1,2840,10/08/2010 22:40:17,10/08/2010 22:56:03,185068
2489,2,1,2841,10/09/2010 00:19:48,10/09/2010 15:29:46,185089
2490,2,1,2842,10/09/2010 00:19:50,10/09/2010 02:01:08,185090
2491,2,1,2843,10/09/2010 00:20:20,10/09/2010 00:23:51,185091
2492,2,1,2844,10/09/2010 14:26:22,10/09/2010 14:35:22,185218
2493,2,1,2845,10/09/2010 21:35:27,10/09/2010 21:41:00,185262
2494,563,3,2846,10/10/2010 01:09:24,10/10/2010 01:09:24,185289
2495,2,1,2848,10/10/2010 15:20:17,10/10/2010 15:50:29,185324
2496,2,1,2849,10/10/2010 15:25:38,10/10/2010 15:27:12,185326
2497,2,1,2850,10/10/2010 17:59:07,10/10/2010 18:33:30,185340
2498,2,1,2851,10/10/2010 22:45:39,10/10/2010 22:55:46,185355
2499,1,2,2852,10/11/2010 11:57:25,10/30/2010 04:00:57,185468
2500,2,1,2854,10/11/2010 16:19:21,10/11/2010 16:25:43,185693
2501,2,1,2856,10/11/2010 20:28:06,10/19/2010 01:11:56,185858
2502,2,1,2857,10/11/2010 23:04:05,10/11/2010 23:08:57,186052
2503,2,1,2858,10/11/2010 23:37:15,10/11/2010 23:52:53,186058
2504,2,1,2859,10/12/2010 02:45:37,12/13/2010 15:44:14,186109
2505,2,1,2860,10/12/2010 03:42:46,10/12/2010 03:48:02,186122
2506,2,1,2861,10/12/2010 13:13:23,10/12/2010 13:17:55,186244
2507,2,1,2862,10/12/2010 15:00:11,10/12/2010 15:05:29,186305
2508,563,3,2863,10/12/2010 15:23:41,11/16/2010 15:10:16,186307
2509,533,5,2864,10/12/2010 15:42:27,10/12/2010 15:42:27,186328
2510,2,1,2865,10/12/2010 17:11:57,10/12/2010 22:22:24,186354
2511,563,3,2866,10/12/2010 18:02:26,11/02/2010 14:47:43,186375
2512,2,1,2867,10/12/2010 19:09:15,10/12/2010 19:13:28,186398
2513,2,1,2868,10/12/2010 22:56:08,10/12/2010 22:57:50,186589
2514,2,1,2869,10/12/2010 23:36:08,10/12/2010 23:39:33,186603
2515,2,1,2870,10/12/2010 23:51:17,10/12/2010 23:51:17,186609
2516,2,1,2873,10/13/2010 20:24:08,10/14/2010 01:51:27,187021
2517,2,1,2874,10/13/2010 20:25:05,10/13/2010 20:29:41,187022
2518,2,1,2875,10/13/2010 23:13:39,10/13/2010 23:23:36,187196
2519,2,1,2876,10/13/2010 23:35:19,10/13/2010 23:43:59,187198
2520,2,1,2878,10/14/2010 00:28:10,10/14/2010 00:47:47,187208
2521,2,1,2879,10/14/2010 05:28:19,10/14/2010 05:29:14,187248
2522,2,1,2880,10/14/2010 16:56:48,10/14/2010 16:56:48,187506
2523,2,1,2881,10/14/2010 18:48:36,10/14/2010 18:48:36,187537
2524,2,1,2883,10/14/2010 23:34:33,10/14/2010 23:34:33,187665
2525,2,1,2884,10/15/2010 02:40:09,10/15/2010 02:41:19,187704
2526,2,1,2885,10/15/2010 03:31:26,10/16/2010 03:59:45,187716
2527,2,1,2886,10/15/2010 16:50:01,10/15/2010 16:50:01,187989
2528,2,1,2889,10/15/2010 20:54:29,10/15/2010 20:57:09,188082
2529,2,1,2890,10/15/2010 23:02:12,10/15/2010 23:08:22,188138
2530,2,1,2891,10/16/2010 00:53:57,10/16/2010 00:55:42,188163
2531,2,1,2892,10/16/2010 01:50:24,10/16/2010 01:59:28,188199
2532,2,1,2893,10/16/2010 03:15:47,10/16/2010 04:43:26,188233
2533,1,2,2894,10/16/2010 05:37:07,10/21/2010 23:00:31,188240
2534,2,1,2895,10/16/2010 14:59:11,10/16/2010 14:59:11,188257
2535,2,1,2896,10/16/2010 16:26:58,10/16/2010 16:34:48,188269
2536,2,1,2897,10/18/2010 13:14:06,10/18/2010 13:16:00,188469
2537,2,1,2898,10/18/2010 13:51:58,10/18/2010 21:49:01,188550
2538,2,1,2900,10/18/2010 23:00:48,10/18/2010 23:00:48,188985
2539,2,1,2901,10/19/2010 04:49:05,10/19/2010 04:57:16,189047
2540,2,1,2902,10/19/2010 16:33:13,11/04/2010 05:40:35,189700
2541,2,1,2903,10/19/2010 17:48:33,10/19/2010 17:52:16,189780
2542,532,2,2905,10/19/2010 21:05:20,10/19/2010 21:55:40,189909
2543,2,1,2906,10/19/2010 23:26:58,10/27/2010 00:05:57,190052
2544,2,1,2907,10/20/2010 00:48:57,10/20/2010 00:56:36,190073
2545,2,1,2908,10/20/2010 08:38:47,10/20/2010 08:38:47,190150
2546,2,1,2909,10/20/2010 13:33:06,10/20/2010 13:36:49,190346
2547,2,1,2910,10/20/2010 15:49:42,10/20/2010 15:49:42,190487
2548,2,1,2911,10/20/2010 17:45:38,10/20/2010 18:08:52,190545
2549,2,1,2913,10/20/2010 17:47:23,10/22/2010 17:26:15,190560
2550,2,1,2914,10/20/2010 19:42:51,11/01/2010 06:22:45,190608
2551,2,1,2915,10/20/2010 20:53:48,10/20/2010 20:54:30,190680
2552,2,1,2916,10/20/2010 22:14:54,10/20/2010 22:14:54,190744
2553,2,1,2917,10/20/2010 22:15:09,10/20/2010 22:24:58,190745
2554,2,1,2918,10/21/2010 03:12:19,10/21/2010 03:18:05,190917
2555,2,1,2919,10/21/2010 13:01:57,10/21/2010 13:05:00,191051
2556,2,1,2920,10/21/2010 13:33:31,10/21/2010 13:33:31,191060
2557,2,1,2921,10/21/2010 17:44:46,10/21/2010 17:44:46,191182
2558,2,1,2922,10/22/2010 05:05:36,10/22/2010 05:13:36,191555
2559,2,1,2923,10/22/2010 05:05:50,10/22/2010 06:35:37,191556
2560,2,1,2925,10/22/2010 22:06:08,10/22/2010 22:06:08,191954
2561,2,1,2926,10/23/2010 00:54:20,10/23/2010 01:01:18,192021
2562,2,1,2927,10/23/2010 13:10:34,10/23/2010 13:11:23,192135
2563,2,1,2928,10/23/2010 15:42:57,10/23/2010 21:09:18,192149
2564,2,1,2929,10/24/2010 19:03:40,10/24/2010 19:05:35,192288
2565,2,1,2930,10/24/2010 20:56:02,10/24/2010 21:04:30,192302
2566,2,1,2931,10/25/2010 01:27:06,10/25/2010 04:59:24,192334
2567,2,1,2932,10/25/2010 08:05:51,10/25/2010 19:18:53,192367
2568,2,1,2934,10/25/2010 19:17:47,10/25/2010 19:18:42,192633
2569,2,1,2935,10/25/2010 19:48:58,10/25/2010 22:20:59,192650
2570,2,1,2936,10/25/2010 19:58:50,10/25/2010 20:00:36,192659
2571,2,1,2937,10/25/2010 21:04:50,10/25/2010 21:05:50,192741
2572,2,1,2938,10/26/2010 14:57:07,10/26/2010 23:51:53,193028
2573,2,1,2939,10/26/2010 16:51:26,10/26/2010 16:56:42,193086
2574,2,1,2940,10/26/2010 18:53:10,10/27/2010 01:02:29,193122
2575,2,1,2941,10/26/2010 19:46:06,10/26/2010 20:22:55,193136
2576,2,1,2942,10/26/2010 23:58:54,10/26/2010 23:58:54,193365
2577,2,1,2943,10/27/2010 00:33:30,11/06/2010 14:35:04,193376
2578,2,1,2944,10/27/2010 01:16:27,11/04/2010 03:22:22,193390
2579,2,1,2945,10/27/2010 03:37:43,10/27/2010 03:44:11,193423
2580,2,1,2946,10/27/2010 04:38:35,10/27/2010 04:40:32,193428
2581,2,1,2947,10/27/2010 04:56:53,10/27/2010 04:57:37,193431
2582,563,3,2948,10/27/2010 13:21:45,11/12/2010 13:44:32,193521
2583,563,3,2949,10/27/2010 13:22:00,10/27/2010 13:22:51,193523
2584,2,1,2950,10/27/2010 14:59:08,10/28/2010 08:01:55,193583
2585,2,1,2951,10/27/2010 21:59:47,10/27/2010 22:12:12,193807
2586,2,1,2952,10/28/2010 00:55:42,10/28/2010 01:09:46,193899
2587,563,3,2953,10/28/2010 07:17:37,10/28/2010 17:36:49,193929
2588,2,1,2954,10/28/2010 13:37:03,10/28/2010 13:39:10,194030
2589,2,1,2957,10/28/2010 18:38:34,11/18/2010 16:51:48,194146
2590,2,1,2958,10/28/2010 18:38:37,10/28/2010 18:38:37,194147
2591,2,1,2959,10/28/2010 18:38:44,10/28/2010 18:38:44,194148
2592,2,1,2960,10/28/2010 18:38:52,10/28/2010 18:39:54,194149
2593,2,1,2961,10/28/2010 18:38:53,10/28/2010 18:54:53,194150
2594,2,1,2962,10/28/2010 18:38:54,10/28/2010 18:39:30,194151
2595,2,1,2963,10/28/2010 18:38:55,10/28/2010 18:38:55,194154
2596,2,1,2965,10/28/2010 18:39:00,10/29/2010 01:40:56,194159
2597,2,1,2966,10/28/2010 18:39:00,03/12/2011 15:30:47,194152
2598,2,1,2968,10/28/2010 18:39:02,10/28/2010 18:39:47,194155
2599,2,1,2967,10/28/2010 18:39:03,10/28/2010 18:40:42,194153
2600,2,1,2969,10/28/2010 18:39:05,10/28/2010 18:39:42,194158
2601,2,1,2970,10/28/2010 18:39:05,10/28/2010 18:39:05,194156
2602,2,1,2971,10/28/2010 18:39:11,10/28/2010 18:42:28,194160
2603,2,1,2956,10/28/2010 18:39:13,10/28/2010 18:39:13,194145
2604,2,1,2973,10/28/2010 18:39:39,10/28/2010 18:40:26,194162
2605,2,1,2974,10/28/2010 18:39:48,10/28/2010 18:39:48,194163
2606,2,1,2975,10/28/2010 18:39:58,10/28/2010 18:39:58,194164
2607,2,1,2977,10/28/2010 18:40:21,03/15/2011 14:37:23,194166
2608,2,1,2978,10/28/2010 18:41:21,10/28/2010 18:41:21,194167
2609,2,1,2979,10/28/2010 18:41:39,10/28/2010 18:46:13,194168
2610,2,1,2980,10/28/2010 18:43:21,11/01/2010 11:58:28,194169
2611,2,1,2981,10/28/2010 19:40:40,10/28/2010 19:53:29,194190
2612,2,1,2982,10/28/2010 20:08:06,10/28/2010 20:48:52,194199
2613,2,1,2983,10/28/2010 21:35:27,03/09/2011 03:21:20,194291
2614,2,1,2984,10/29/2010 00:40:28,10/29/2010 00:53:42,194413
2615,2,1,2985,10/29/2010 05:42:49,10/29/2010 05:42:49,194462
2616,2,1,2986,10/29/2010 14:57:12,10/29/2010 14:57:43,194569
2617,2,1,2988,10/30/2010 13:56:36,10/30/2010 14:03:18,194930
2618,2,1,2989,10/30/2010 14:23:12,10/30/2010 14:24:22,194931
2619,2,1,2990,10/30/2010 21:06:03,10/30/2010 21:06:31,194966
2620,2,1,2991,10/30/2010 22:26:57,12/11/2010 18:56:58,194973
2621,2,1,2992,10/31/2010 00:58:46,11/01/2010 21:47:04,194977
2622,2,1,2994,11/01/2010 00:25:31,11/01/2010 00:27:08,195060
2623,2,1,2995,11/01/2010 01:01:48,11/02/2010 04:00:05,195066
2624,2,1,2996,11/01/2010 02:36:29,11/01/2010 02:54:09,195074
2625,2,1,2997,11/01/2010 04:42:37,11/01/2010 04:51:49,195079
2626,2,1,2998,11/01/2010 04:42:42,11/01/2010 04:49:00,195080
2627,2,1,2999,11/01/2010 04:42:47,11/01/2010 04:43:51,195081
2628,2,1,3001,11/01/2010 16:47:19,11/01/2010 16:47:58,195230
2629,2,1,3002,11/01/2010 17:52:41,11/01/2010 17:57:40,195267
2630,2,1,3003,11/01/2010 17:52:54,11/01/2010 17:58:16,195268
2631,2,1,3004,11/01/2010 19:02:03,11/01/2010 19:02:03,195317
2632,2,1,3005,11/01/2010 19:10:48,11/01/2010 19:13:03,195324
2633,2,1,3006,11/01/2010 19:55:36,11/01/2010 20:02:13,195357
2634,1,2,3008,11/01/2010 21:56:12,11/01/2010 23:55:13,195397
2635,2,1,3009,11/01/2010 21:57:58,12/25/2010 06:35:38,195398
2636,2,1,3010,11/01/2010 23:48:36,02/13/2011 22:22:10,195462
2637,2,1,3011,11/01/2010 23:49:30,11/01/2010 23:49:30,195463
2638,532,2,3012,11/02/2010 01:54:45,11/02/2010 01:59:46,195497
2639,2,1,3014,11/02/2010 02:43:55,11/02/2010 06:05:23,195513
2640,2,1,3016,11/02/2010 08:28:25,11/24/2010 23:42:10,195558
2641,2,1,3017,11/02/2010 08:46:23,11/02/2010 08:53:33,195559
2642,2,1,3018,11/02/2010 11:17:43,11/02/2010 11:18:32,195569
2643,2,1,3019,11/02/2010 13:37:51,11/02/2010 13:41:40,195696
2644,2,1,3020,11/02/2010 15:55:30,11/02/2010 16:03:31,195867
2645,563,3,3021,11/02/2010 18:23:40,11/02/2010 18:26:43,196002
2646,2,1,3022,11/02/2010 21:22:20,12/02/2010 15:48:22,196228
2647,2,1,3023,11/02/2010 23:21:10,11/02/2010 23:21:10,196412
2648,2,1,3024,11/02/2010 23:56:40,11/02/2010 23:57:29,196460
2649,2,1,3025,11/02/2010 23:56:49,01/30/2011 00:14:23,196461
2650,2,1,3027,11/03/2010 02:59:06,11/03/2010 12:55:11,196503
2651,2,1,3028,11/03/2010 02:59:18,11/03/2010 03:13:01,196504
2652,2,1,3029,11/03/2010 03:00:12,11/03/2010 03:05:58,196506
