id,tag_id,taggable_id,tagger_id,tagger_type,taggable_type,context,created_at
2942,7,508,,,Oprofile,sext,03/12/2010 20:28:31
2943,8,508,,,Oprofile,sext,03/12/2010 20:28:31
2944,10,508,,,Oprofile,sext,03/12/2010 20:28:31
2945,11,508,,,Oprofile,sext,03/12/2010 20:28:31
2946,12,508,,,Oprofile,sext,03/12/2010 20:28:31
2947,13,508,,,Oprofile,sext,03/12/2010 20:28:31
2948,14,508,,,Oprofile,sext,03/12/2010 20:28:31
2949,15,508,,,Oprofile,sext,03/12/2010 20:28:31
2950,16,508,,,Oprofile,sext,03/12/2010 20:28:31
2951,17,508,,,Oprofile,sext,03/12/2010 20:28:31
2952,18,508,,,Oprofile,sext,03/12/2010 20:28:31
2953,21,508,,,Oprofile,sext,03/12/2010 20:28:31
2954,22,508,,,Oprofile,sext,03/12/2010 20:28:31
2955,25,508,,,Oprofile,sext,03/12/2010 20:28:32
2956,26,508,,,Oprofile,sext,03/12/2010 20:28:32
2957,28,508,,,Oprofile,sext,03/12/2010 20:28:32
2958,51,508,,,Oprofile,sext,03/12/2010 20:28:32
2959,61,508,,,Oprofile,sext,03/12/2010 20:28:32
2960,67,508,,,Oprofile,sext,03/12/2010 20:28:32
2961,68,508,,,Oprofile,sext,03/12/2010 20:28:32
2962,1,509,,,Oprofile,sext,03/12/2010 20:30:00
2963,2,509,,,Oprofile,sext,03/12/2010 20:30:00
2964,3,509,,,Oprofile,sext,03/12/2010 20:30:00
2965,4,509,,,Oprofile,sext,03/12/2010 20:30:00
2966,5,509,,,Oprofile,sext,03/12/2010 20:30:00
2967,6,509,,,Oprofile,sext,03/12/2010 20:30:00
2968,7,509,,,Oprofile,sext,03/12/2010 20:30:00
2969,8,509,,,Oprofile,sext,03/12/2010 20:30:00
2970,9,509,,,Oprofile,sext,03/12/2010 20:30:00
2971,10,509,,,Oprofile,sext,03/12/2010 20:30:00
2972,11,509,,,Oprofile,sext,03/12/2010 20:30:00
2973,12,509,,,Oprofile,sext,03/12/2010 20:30:00
2974,13,509,,,Oprofile,sext,03/12/2010 20:30:00
2975,14,509,,,Oprofile,sext,03/12/2010 20:30:00
2976,15,509,,,Oprofile,sext,03/12/2010 20:30:00
2977,16,509,,,Oprofile,sext,03/12/2010 20:30:00
2978,17,509,,,Oprofile,sext,03/12/2010 20:30:00
2979,18,509,,,Oprofile,sext,03/12/2010 20:30:00
2980,21,509,,,Oprofile,sext,03/12/2010 20:30:00
2981,22,509,,,Oprofile,sext,03/12/2010 20:30:00
2982,25,509,,,Oprofile,sext,03/12/2010 20:30:00
2983,26,509,,,Oprofile,sext,03/12/2010 20:30:00
2984,28,509,,,Oprofile,sext,03/12/2010 20:30:00
2985,51,509,,,Oprofile,sext,03/12/2010 20:30:00
2986,61,509,,,Oprofile,sext,03/12/2010 20:30:00
2987,68,509,,,Oprofile,sext,03/12/2010 20:30:00
2988,16,510,,,Oprofile,sext,03/12/2010 20:43:13
2989,18,510,,,Oprofile,sext,03/12/2010 20:43:13
2990,19,510,,,Oprofile,sext,03/12/2010 20:43:13
2991,20,510,,,Oprofile,sext,03/12/2010 20:43:13
2992,26,510,,,Oprofile,sext,03/12/2010 20:43:13
2993,124,510,,,Oprofile,sext,03/12/2010 20:45:02
2994,51,485,,,Oprofile,sext,03/12/2010 20:47:52
2995,124,485,,,Oprofile,sext,03/12/2010 20:47:52
2996,16,511,,,Oprofile,sext,03/12/2010 20:53:21
2997,17,511,,,Oprofile,sext,03/12/2010 20:53:21
2998,18,511,,,Oprofile,sext,03/12/2010 20:53:21
2999,19,511,,,Oprofile,sext,03/12/2010 20:53:21
3000,20,511,,,Oprofile,sext,03/12/2010 20:53:21
3001,24,511,,,Oprofile,sext,03/12/2010 20:53:21
3002,124,511,,,Oprofile,sext,03/12/2010 20:53:21
3003,16,512,,,Oprofile,sext,03/12/2010 21:00:09
3004,17,512,,,Oprofile,sext,03/12/2010 21:00:09
3005,18,512,,,Oprofile,sext,03/12/2010 21:00:09
3006,19,512,,,Oprofile,sext,03/12/2010 21:00:09
3007,20,512,,,Oprofile,sext,03/12/2010 21:00:09
3008,24,512,,,Oprofile,sext,03/12/2010 21:00:09
3009,26,512,,,Oprofile,sext,03/12/2010 21:00:09
3010,124,512,,,Oprofile,sext,03/12/2010 21:00:09
3011,16,513,,,Oprofile,sext,03/12/2010 21:03:30
3012,17,513,,,Oprofile,sext,03/12/2010 21:03:30
3013,16,514,,,Oprofile,sext,03/12/2010 21:06:31
3014,17,514,,,Oprofile,sext,03/12/2010 21:06:31
3015,16,515,,,Oprofile,sext,03/12/2010 21:12:27
3016,17,515,,,Oprofile,sext,03/12/2010 21:12:27
3017,16,516,,,Oprofile,sext,03/12/2010 21:15:59
3018,17,516,,,Oprofile,sext,03/12/2010 21:15:59
3019,50,496,,,Oprofile,sext,03/13/2010 01:06:30
3020,17,510,,,Oprofile,sext,03/13/2010 01:07:54
3021,122,251,,,TextContent,sext,03/15/2010 15:15:09
3022,1,517,,,Oprofile,sext,03/15/2010 19:07:54
3023,2,517,,,Oprofile,sext,03/15/2010 19:07:54
3024,3,517,,,Oprofile,sext,03/15/2010 19:07:54
3025,4,517,,,Oprofile,sext,03/15/2010 19:07:54
3026,5,517,,,Oprofile,sext,03/15/2010 19:07:54
3027,6,517,,,Oprofile,sext,03/15/2010 19:07:54
3028,7,517,,,Oprofile,sext,03/15/2010 19:07:54
3029,8,517,,,Oprofile,sext,03/15/2010 19:07:54
3030,9,517,,,Oprofile,sext,03/15/2010 19:07:54
3031,10,517,,,Oprofile,sext,03/15/2010 19:07:54
3032,11,517,,,Oprofile,sext,03/15/2010 19:07:54
3033,12,517,,,Oprofile,sext,03/15/2010 19:07:54
3034,13,517,,,Oprofile,sext,03/15/2010 19:07:54
3035,14,517,,,Oprofile,sext,03/15/2010 19:07:54
3036,15,517,,,Oprofile,sext,03/15/2010 19:07:54
3037,16,517,,,Oprofile,sext,03/15/2010 19:07:54
3038,17,517,,,Oprofile,sext,03/15/2010 19:07:54
3039,18,517,,,Oprofile,sext,03/15/2010 19:07:54
3040,21,517,,,Oprofile,sext,03/15/2010 19:07:54
3041,22,517,,,Oprofile,sext,03/15/2010 19:07:54
3042,25,517,,,Oprofile,sext,03/15/2010 19:07:54
3043,26,517,,,Oprofile,sext,03/15/2010 19:07:54
3044,28,517,,,Oprofile,sext,03/15/2010 19:07:54
3045,51,517,,,Oprofile,sext,03/15/2010 19:07:54
3046,61,517,,,Oprofile,sext,03/15/2010 19:07:54
3047,68,517,,,Oprofile,sext,03/15/2010 19:07:54
3048,122,517,,,Oprofile,sext,03/15/2010 19:07:54
3049,124,517,,,Oprofile,sext,03/15/2010 19:07:54
3050,129,517,,,Oprofile,sext,03/15/2010 19:07:54
3051,124,486,,,Oprofile,sext,03/15/2010 19:10:03
3052,129,486,,,Oprofile,sext,03/15/2010 19:10:03
3053,129,485,,,Oprofile,sext,03/15/2010 19:11:22
3054,7,140,,,Conversation,poweron,03/16/2010 15:21:22
3055,29,140,,,Conversation,poweron,03/16/2010 15:21:22
3056,67,140,,,Conversation,poweron,03/16/2010 15:21:22
3057,1,489,,,Oprofile,poweron,03/17/2010 15:13:55
3058,3,489,,,Oprofile,poweron,03/17/2010 15:13:55
3059,16,489,,,Oprofile,poweron,03/17/2010 15:13:55
3060,7,155,,,Article,poweron,03/17/2010 22:17:51
3061,98,155,,,Article,poweron,03/17/2010 22:17:51
3062,108,155,,,Article,poweron,03/17/2010 22:17:51
3063,113,155,,,Article,poweron,03/17/2010 22:17:51
3064,80,43,,,Referral,poweron,03/17/2010 23:14:49
3065,88,43,,,Referral,poweron,03/17/2010 23:14:49
3066,1,78,,,Oprofile,sext,03/18/2010 15:54:39
3067,2,78,,,Oprofile,sext,03/18/2010 15:54:39
3068,3,78,,,Oprofile,sext,03/18/2010 15:54:39
3069,4,78,,,Oprofile,sext,03/18/2010 15:54:39
3070,5,78,,,Oprofile,sext,03/18/2010 15:54:39
3071,6,78,,,Oprofile,sext,03/18/2010 15:54:39
3072,7,78,,,Oprofile,sext,03/18/2010 15:54:39
3073,8,78,,,Oprofile,sext,03/18/2010 15:54:39
3074,9,78,,,Oprofile,sext,03/18/2010 15:54:39
3075,10,78,,,Oprofile,sext,03/18/2010 15:54:39
3076,1,78,,,Oprofile,poweron,03/18/2010 15:55:25
3077,2,78,,,Oprofile,poweron,03/18/2010 15:55:25
3078,3,78,,,Oprofile,poweron,03/18/2010 15:55:25
3079,4,78,,,Oprofile,poweron,03/18/2010 15:55:25
3080,5,78,,,Oprofile,poweron,03/18/2010 15:55:25
3081,7,78,,,Oprofile,poweron,03/18/2010 15:55:25
3082,16,78,,,Oprofile,poweron,03/18/2010 15:55:25
3083,17,78,,,Oprofile,poweron,03/18/2010 15:55:25
3084,77,78,,,Oprofile,poweron,03/18/2010 15:55:25
3085,79,78,,,Oprofile,poweron,03/18/2010 15:55:25
3086,80,78,,,Oprofile,poweron,03/18/2010 15:55:25
3087,7,141,,,Conversation,poweron,03/18/2010 20:24:50
3088,79,141,,,Conversation,poweron,03/18/2010 20:25:06
3089,80,141,,,Conversation,poweron,03/18/2010 20:25:06
3090,67,142,,,Conversation,poweron,03/18/2010 20:25:36
3091,80,142,,,Conversation,poweron,03/18/2010 20:25:36
3093,7,142,,,Conversation,poweron,03/18/2010 20:25:53
3094,79,142,,,Conversation,poweron,03/18/2010 20:25:53
3095,67,143,,,Conversation,poweron,03/18/2010 20:26:10
3096,29,165,,,FeedEntry,poweron,03/19/2010 16:00:12
3107,1,57,,,Referral,poweron,03/19/2010 16:53:50
3108,3,57,,,Referral,poweron,03/19/2010 16:53:50
3109,4,57,,,Referral,poweron,03/19/2010 16:53:50
3110,5,57,,,Referral,poweron,03/19/2010 16:53:50
3111,7,57,,,Referral,poweron,03/19/2010 16:53:50
3112,16,57,,,Referral,poweron,03/19/2010 16:53:50
3113,29,57,,,Referral,poweron,03/19/2010 16:53:50
3114,67,57,,,Referral,poweron,03/19/2010 16:53:50
3115,80,57,,,Referral,poweron,03/19/2010 16:53:50
3116,7,144,,,Conversation,poweron,03/19/2010 16:58:38
3117,79,144,,,Conversation,poweron,03/19/2010 16:58:38
3118,80,144,,,Conversation,poweron,03/19/2010 16:58:52
3119,7,145,,,Conversation,poweron,03/19/2010 17:39:03
3120,29,145,,,Conversation,poweron,03/19/2010 17:39:03
3121,67,145,,,Conversation,poweron,03/19/2010 17:39:03
3122,1,58,,,Referral,poweron,03/19/2010 17:56:57
3123,3,58,,,Referral,poweron,03/19/2010 17:56:57
3124,7,58,,,Referral,poweron,03/19/2010 17:56:57
3125,1,146,,,Conversation,poweron,03/19/2010 17:58:49
3126,3,146,,,Conversation,poweron,03/19/2010 17:58:49
3127,7,146,,,Conversation,poweron,03/19/2010 17:58:49
3128,1,59,,,Referral,poweron,03/19/2010 18:03:14
3129,3,59,,,Referral,poweron,03/19/2010 18:03:14
3130,7,59,,,Referral,poweron,03/19/2010 18:03:14
3131,1,147,,,Conversation,poweron,03/19/2010 18:13:55
3132,3,147,,,Conversation,poweron,03/19/2010 18:13:55
3133,7,147,,,Conversation,poweron,03/19/2010 18:13:55
3134,16,147,,,Conversation,poweron,03/19/2010 18:13:55
3135,1,60,,,Referral,poweron,03/22/2010 14:37:08
3136,3,60,,,Referral,poweron,03/22/2010 14:37:08
3137,7,60,,,Referral,poweron,03/22/2010 14:37:08
3138,17,60,,,Referral,poweron,03/22/2010 14:37:08
3139,1,148,,,Conversation,poweron,03/22/2010 14:46:10
3140,3,148,,,Conversation,poweron,03/22/2010 14:46:10
3141,7,148,,,Conversation,poweron,03/22/2010 14:46:10
3142,16,148,,,Conversation,poweron,03/22/2010 14:46:10
3143,72,148,,,Conversation,poweron,03/22/2010 14:46:10
3144,79,148,,,Conversation,poweron,03/22/2010 14:46:10
3145,7,149,,,Conversation,poweron,03/22/2010 16:18:23
3146,7,150,,,Conversation,poweron,03/22/2010 17:05:30
3147,79,150,,,Conversation,poweron,03/22/2010 17:05:30
3148,80,150,,,Conversation,poweron,03/22/2010 17:05:39
3149,29,166,,,FeedEntry,poweron,03/22/2010 18:00:13
3152,88,167,,,FeedEntry,poweron,03/23/2010 14:00:09
3153,29,152,,,Conversation,poweron,03/24/2010 16:21:38
3154,90,152,,,Conversation,poweron,03/24/2010 20:29:09
3155,1,156,,,Article,poweron,03/24/2010 20:45:30
3156,80,156,,,Article,poweron,03/24/2010 20:45:30
3157,3,157,,,Article,poweron,03/24/2010 21:05:46
3158,80,157,,,Article,poweron,03/24/2010 21:05:46
3159,7,170,,,FeedEntry,poweron,03/25/2010 18:00:10
3160,7,172,,,FeedEntry,poweron,03/25/2010 18:00:10
3161,96,172,,,FeedEntry,poweron,03/25/2010 18:00:10
3162,7,173,,,FeedEntry,poweron,03/25/2010 18:00:10
3163,67,173,,,FeedEntry,poweron,03/25/2010 18:00:10
3164,7,174,,,FeedEntry,poweron,03/25/2010 18:00:10
3165,79,174,,,FeedEntry,poweron,03/25/2010 18:00:10
3166,96,174,,,FeedEntry,poweron,03/25/2010 18:00:10
3167,7,175,,,FeedEntry,poweron,03/25/2010 18:00:10
3168,7,178,,,FeedEntry,poweron,03/25/2010 18:00:10
3169,7,179,,,FeedEntry,poweron,03/25/2010 18:00:10
3170,67,179,,,FeedEntry,poweron,03/25/2010 18:00:10
3171,7,153,,,Conversation,poweron,03/25/2010 22:55:51
3172,29,153,,,Conversation,poweron,03/25/2010 22:55:51
3173,67,153,,,Conversation,poweron,03/25/2010 22:55:51
3176,90,154,,,Conversation,poweron,03/26/2010 01:00:44
3177,29,180,,,FeedEntry,poweron,03/26/2010 15:00:12
3178,30,180,,,FeedEntry,poweron,03/26/2010 15:00:12
3183,96,181,,,FeedEntry,poweron,03/29/2010 18:00:11
3184,69,182,,,FeedEntry,poweron,03/30/2010 03:00:11
3185,67,182,,,FeedEntry,poweron,03/30/2010 03:00:11
3186,1,155,,,Conversation,poweron,03/30/2010 22:01:40
3187,7,155,,,Conversation,poweron,03/30/2010 22:01:40
3188,29,155,,,Conversation,poweron,03/30/2010 22:01:40
3189,79,155,,,Conversation,poweron,03/30/2010 22:01:40
3190,90,155,,,Conversation,poweron,03/30/2010 22:01:40
3192,3,155,,,Conversation,poweron,03/30/2010 22:20:17
3193,80,155,,,Conversation,poweron,03/30/2010 22:20:17
3194,80,153,,,Conversation,poweron,03/30/2010 22:24:33
3195,4,183,,,FeedEntry,poweron,03/31/2010 11:00:21
3196,5,183,,,FeedEntry,poweron,03/31/2010 11:00:21
3197,67,183,,,FeedEntry,poweron,03/31/2010 11:00:21
3198,1,156,,,Conversation,poweron,03/31/2010 14:33:57
3199,3,156,,,Conversation,poweron,03/31/2010 14:33:57
3200,7,156,,,Conversation,poweron,03/31/2010 14:33:57
3201,7,157,,,Conversation,poweron,03/31/2010 14:35:30
3202,79,157,,,Conversation,poweron,03/31/2010 14:35:30
3203,1,160,,,Conversation,poweron,03/31/2010 14:38:18
3204,3,160,,,Conversation,poweron,03/31/2010 14:38:18
3205,7,160,,,Conversation,poweron,03/31/2010 14:38:18
3206,77,160,,,Conversation,poweron,03/31/2010 14:38:18
3207,77,160,,,Conversation,poweron,03/31/2010 14:38:18
3208,1,161,,,Conversation,poweron,03/31/2010 14:39:20
3209,3,161,,,Conversation,poweron,03/31/2010 14:39:20
3210,7,161,,,Conversation,poweron,03/31/2010 14:39:20
3211,16,161,,,Conversation,poweron,03/31/2010 14:39:20
3212,72,161,,,Conversation,poweron,03/31/2010 14:39:20
3213,79,161,,,Conversation,poweron,03/31/2010 14:39:20
3214,7,162,,,Conversation,poweron,03/31/2010 16:54:36
3215,79,162,,,Conversation,poweron,03/31/2010 16:54:36
3216,7,163,,,Conversation,poweron,03/31/2010 16:59:50
3217,79,163,,,Conversation,poweron,03/31/2010 16:59:50
3218,80,163,,,Conversation,poweron,03/31/2010 16:59:50
3219,29,184,,,FeedEntry,poweron,04/01/2010 12:00:12
3221,74,164,,,Conversation,poweron,04/02/2010 23:02:26
3223,90,164,,,Conversation,poweron,04/02/2010 23:03:06
3224,114,164,,,Conversation,poweron,04/02/2010 23:03:06
3225,7,185,,,FeedEntry,poweron,04/05/2010 16:00:10
3226,29,185,,,FeedEntry,poweron,04/05/2010 16:00:10
3227,7,165,,,Conversation,poweron,04/05/2010 20:19:45
3229,79,165,,,Conversation,poweron,04/05/2010 20:19:45
3230,80,165,,,Conversation,poweron,04/05/2010 20:19:56
3231,88,186,,,FeedEntry,poweron,04/06/2010 22:00:09
3232,7,190,,,FeedEntry,poweron,04/06/2010 22:00:09
3233,96,190,,,FeedEntry,poweron,04/06/2010 22:00:09
3234,7,191,,,FeedEntry,poweron,04/06/2010 22:00:09
3235,7,192,,,FeedEntry,poweron,04/06/2010 22:00:10
3236,7,193,,,FeedEntry,poweron,04/06/2010 22:00:10
3237,7,194,,,FeedEntry,poweron,04/06/2010 22:00:10
3238,67,194,,,FeedEntry,poweron,04/06/2010 22:00:10
3239,7,195,,,FeedEntry,poweron,04/06/2010 22:00:10
3240,67,195,,,FeedEntry,poweron,04/06/2010 22:00:10
3241,7,196,,,FeedEntry,poweron,04/06/2010 22:00:10
3242,67,196,,,FeedEntry,poweron,04/06/2010 22:00:10
3243,77,196,,,FeedEntry,poweron,04/06/2010 22:00:10
3244,77,196,,,FeedEntry,poweron,04/06/2010 22:00:10
3245,88,196,,,FeedEntry,poweron,04/06/2010 22:00:10
3246,7,197,,,FeedEntry,poweron,04/06/2010 22:00:10
3247,88,197,,,FeedEntry,poweron,04/06/2010 22:00:10
3248,7,198,,,FeedEntry,poweron,04/06/2010 22:00:10
3249,32,199,,,FeedEntry,poweron,04/06/2010 22:00:10
3250,71,199,,,FeedEntry,poweron,04/06/2010 22:00:10
3251,67,199,,,FeedEntry,poweron,04/06/2010 22:00:10
3252,52,199,,,FeedEntry,poweron,04/06/2010 22:00:10
3253,16,200,,,FeedEntry,poweron,04/06/2010 22:00:10
3254,7,201,,,FeedEntry,poweron,04/06/2010 22:00:10
3255,7,202,,,FeedEntry,poweron,04/06/2010 22:00:10
3256,7,203,,,FeedEntry,poweron,04/06/2010 22:00:10
3257,7,166,,,Conversation,poweron,04/07/2010 15:37:20
3260,79,166,,,Conversation,poweron,04/07/2010 15:37:36
3261,80,166,,,Conversation,poweron,04/07/2010 15:37:36
3262,7,204,,,FeedEntry,poweron,04/07/2010 16:00:11
3263,67,204,,,FeedEntry,poweron,04/07/2010 16:00:11
3264,72,204,,,FeedEntry,poweron,04/07/2010 16:00:11
3265,7,205,,,FeedEntry,poweron,04/07/2010 20:00:12
3266,29,205,,,FeedEntry,poweron,04/07/2010 20:00:12
3267,86,205,,,FeedEntry,poweron,04/07/2010 20:00:12
3268,7,207,,,FeedEntry,poweron,04/08/2010 16:00:09
3269,67,208,,,FeedEntry,poweron,04/08/2010 16:00:09
3270,7,209,,,FeedEntry,poweron,04/08/2010 16:00:09
3271,67,210,,,FeedEntry,poweron,04/08/2010 16:00:09
3272,72,210,,,FeedEntry,poweron,04/08/2010 16:00:09
3273,7,211,,,FeedEntry,poweron,04/08/2010 16:00:09
3274,7,212,,,FeedEntry,poweron,04/08/2010 16:00:09
3275,7,215,,,FeedEntry,poweron,04/08/2010 16:00:09
3276,7,216,,,FeedEntry,poweron,04/08/2010 16:00:10
3277,7,217,,,FeedEntry,poweron,04/08/2010 16:00:10
3278,27,217,,,FeedEntry,poweron,04/08/2010 16:00:10
3279,7,220,,,FeedEntry,poweron,04/08/2010 17:00:08
3280,7,221,,,FeedEntry,poweron,04/08/2010 17:00:08
3281,2,222,,,FeedEntry,poweron,04/08/2010 17:00:08
3282,7,222,,,FeedEntry,poweron,04/08/2010 17:00:08
3283,7,223,,,FeedEntry,poweron,04/08/2010 17:00:08
3284,7,224,,,FeedEntry,poweron,04/08/2010 17:00:08
3285,7,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3286,77,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3287,77,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3288,83,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3289,88,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3290,96,225,,,FeedEntry,poweron,04/08/2010 17:00:08
3291,7,226,,,FeedEntry,poweron,04/08/2010 17:00:08
3292,7,227,,,FeedEntry,poweron,04/08/2010 18:00:11
3293,29,228,,,FeedEntry,poweron,04/09/2010 14:00:14
3294,17,507,,,Oprofile,sext,04/14/2010 14:44:25
3295,18,507,,,Oprofile,sext,04/14/2010 14:44:25
3296,21,507,,,Oprofile,sext,04/14/2010 14:44:25
3297,22,507,,,Oprofile,sext,04/14/2010 14:44:25
3298,26,507,,,Oprofile,sext,04/14/2010 14:44:25
3299,28,507,,,Oprofile,sext,04/14/2010 14:44:25
3300,124,507,,,Oprofile,sext,04/14/2010 14:44:25
3301,129,507,,,Oprofile,sext,04/14/2010 14:44:25
3302,129,511,,,Oprofile,sext,04/14/2010 14:45:18
3303,29,208,,,TextContent,sext,04/14/2010 14:49:18
3304,30,209,,,TextContent,sext,04/14/2010 14:53:13
3305,31,211,,,TextContent,sext,04/14/2010 14:55:50
3306,29,214,,,TextContent,sext,04/14/2010 14:57:36
3307,29,230,,,FeedEntry,poweron,04/14/2010 21:00:10
3308,7,231,,,FeedEntry,poweron,04/15/2010 15:00:12
3309,29,231,,,FeedEntry,poweron,04/15/2010 15:00:12
3310,88,231,,,FeedEntry,poweron,04/15/2010 15:00:12
3311,29,232,,,FeedEntry,poweron,04/15/2010 22:00:09
3312,29,233,,,FeedEntry,poweron,04/16/2010 17:00:12
3313,29,519,,,Oprofile,sext,04/20/2010 20:16:51
3314,30,519,,,Oprofile,sext,04/20/2010 20:16:51
3315,31,519,,,Oprofile,sext,04/20/2010 20:16:51
3316,50,519,,,Oprofile,sext,04/20/2010 20:16:51
3317,132,521,,,Oprofile,sext,04/20/2010 20:23:07
3318,132,522,,,Oprofile,sext,04/20/2010 20:26:02
3319,132,523,,,Oprofile,sext,04/20/2010 20:28:15
3320,7,167,,,Conversation,poweron,04/21/2010 14:53:27
3321,29,167,,,Conversation,poweron,04/21/2010 14:53:27
3322,80,167,,,Conversation,poweron,04/21/2010 14:53:27
3323,133,525,,,Oprofile,sext,04/21/2010 15:44:42
3324,133,524,,,Oprofile,sext,04/21/2010 15:45:10
3325,133,520,,,Oprofile,sext,04/21/2010 15:45:37
3326,32,526,,,Oprofile,sext,04/21/2010 15:49:20
3327,32,527,,,Oprofile,sext,04/21/2010 16:04:21
3328,16,528,,,Oprofile,sext,04/21/2010 16:20:28
3329,7,529,,,Oprofile,sext,04/21/2010 17:36:15
3330,16,530,,,Oprofile,sext,04/21/2010 17:43:14
3331,17,530,,,Oprofile,sext,04/21/2010 17:43:14
3332,18,530,,,Oprofile,sext,04/21/2010 17:43:14
3333,17,528,,,Oprofile,sext,04/21/2010 17:43:33
3334,18,528,,,Oprofile,sext,04/21/2010 17:43:33
3335,29,531,,,Oprofile,sext,04/21/2010 18:18:24
3336,16,532,,,Oprofile,sext,04/21/2010 18:20:00
3337,17,532,,,Oprofile,sext,04/21/2010 18:20:00
3338,18,532,,,Oprofile,sext,04/21/2010 18:20:00
3339,16,533,,,Oprofile,sext,04/21/2010 18:21:22
3340,17,533,,,Oprofile,sext,04/21/2010 18:21:22
3341,18,533,,,Oprofile,sext,04/21/2010 18:21:22
3342,16,534,,,Oprofile,sext,04/21/2010 18:22:45
3343,17,534,,,Oprofile,sext,04/21/2010 18:22:45
3344,18,534,,,Oprofile,sext,04/21/2010 18:22:45
3345,16,535,,,Oprofile,sext,04/21/2010 18:24:16
3346,17,535,,,Oprofile,sext,04/21/2010 18:24:16
3347,18,535,,,Oprofile,sext,04/21/2010 18:24:16
3348,16,536,,,Oprofile,sext,04/21/2010 18:25:41
3349,17,536,,,Oprofile,sext,04/21/2010 18:25:41
3350,18,536,,,Oprofile,sext,04/21/2010 18:25:41
3351,16,537,,,Oprofile,sext,04/21/2010 18:26:56
3352,17,537,,,Oprofile,sext,04/21/2010 18:26:56
3353,18,537,,,Oprofile,sext,04/21/2010 18:26:56
3354,16,538,,,Oprofile,sext,04/21/2010 18:30:00
3355,17,538,,,Oprofile,sext,04/21/2010 18:30:00
3356,18,538,,,Oprofile,sext,04/21/2010 18:30:00
3357,133,252,,,TextContent,sext,04/21/2010 18:43:40
3358,133,253,,,TextContent,sext,04/21/2010 18:46:42
3359,132,254,,,TextContent,sext,04/21/2010 18:49:27
3360,29,260,,,TextContent,sext,04/21/2010 18:55:44
3361,7,235,,,FeedEntry,poweron,04/21/2010 21:00:09
3362,7,236,,,FeedEntry,poweron,04/22/2010 19:00:11
3363,29,236,,,FeedEntry,poweron,04/22/2010 19:00:11
3364,29,237,,,FeedEntry,poweron,04/23/2010 13:00:10
3365,7,168,,,Conversation,poweron,04/23/2010 17:13:06
3366,80,168,,,Conversation,poweron,04/23/2010 17:29:10
3367,1,169,,,Conversation,poweron,04/23/2010 17:42:13
3368,3,169,,,Conversation,poweron,04/23/2010 17:42:13
3369,5,169,,,Conversation,poweron,04/23/2010 17:42:13
3370,7,169,,,Conversation,poweron,04/23/2010 17:42:13
3372,79,169,,,Conversation,poweron,04/23/2010 17:42:13
3373,80,169,,,Conversation,poweron,04/23/2010 17:42:30
3374,80,170,,,Conversation,poweron,04/23/2010 17:47:28
3375,67,238,,,FeedEntry,poweron,04/26/2010 18:00:10
3376,82,238,,,FeedEntry,poweron,04/26/2010 18:00:10
3377,3,239,,,FeedEntry,poweron,04/28/2010 23:00:09
3378,67,239,,,FeedEntry,poweron,04/28/2010 23:00:09
3379,96,239,,,FeedEntry,poweron,04/28/2010 23:00:09
3380,29,241,,,FeedEntry,poweron,04/30/2010 13:00:19
3381,7,242,,,FeedEntry,poweron,05/03/2010 18:00:13
3382,96,242,,,FeedEntry,poweron,05/03/2010 18:00:13
3383,7,171,,,Conversation,poweron,05/03/2010 20:13:16
3384,79,171,,,Conversation,poweron,05/03/2010 20:13:16
3385,80,171,,,Conversation,poweron,05/03/2010 20:13:16
3386,1,173,,,Conversation,poweron,05/03/2010 20:16:37
3387,3,173,,,Conversation,poweron,05/03/2010 20:16:37
3389,5,173,,,Conversation,poweron,05/03/2010 20:16:37
3390,7,173,,,Conversation,poweron,05/03/2010 20:16:37
3391,77,173,,,Conversation,poweron,05/03/2010 20:16:37
3392,77,173,,,Conversation,poweron,05/03/2010 20:16:37
3393,79,173,,,Conversation,poweron,05/03/2010 20:16:37
3394,80,173,,,Conversation,poweron,05/03/2010 20:16:52
3395,1,174,,,Conversation,poweron,05/03/2010 20:18:10
3396,3,174,,,Conversation,poweron,05/03/2010 20:18:10
3397,4,174,,,Conversation,poweron,05/03/2010 20:18:10
3398,7,174,,,Conversation,poweron,05/03/2010 20:18:10
3399,79,174,,,Conversation,poweron,05/03/2010 20:18:10
3400,80,174,,,Conversation,poweron,05/03/2010 20:18:10
3401,7,175,,,Conversation,poweron,05/03/2010 20:19:20
3402,79,175,,,Conversation,poweron,05/03/2010 20:19:20
3403,5,176,,,Conversation,poweron,05/04/2010 16:27:46
3404,7,176,,,Conversation,poweron,05/04/2010 16:27:46
3405,67,176,,,Conversation,poweron,05/04/2010 16:27:46
